100134.18 0.115605479709819
100135.18 0.113739260165251
100136.18 0.110437590513664
100137.18 0.103475052670132
100138.18 0.117363838888198
100139.18 0.12034327149563
100140.18 0.111657655901911
100141.18 0.113523875446478
100142.18 0.100315516772119
100143.18 0.103475052670132
100144.18 0.110293440678479
100145.18 0.110330066161078
100146.18 0.123717184071611
100147.18 0.117112836727631
100148.18 0.109647286522158
100149.18 0.102864179942004
100150.18 0.100315516772119
100151.18 0.110330066161078
100152.18 0.113523875446478
100153.18 0.110473207955458
100154.18 0.107171538303871
100155.18 0.113596118370872
100156.18 0.107171538303871
100157.18 0.12034327149563
100158.18 0.113667017240858
100159.18 0.120271364584838
100160.18 0.113667017240858
100161.18 0.107134912821271
100162.18 0.113667017240858
100163.18 0.110400965031064
100164.18 0.107099631393079
100165.18 0.100423041124705
100166.18 0.110293440678479
100167.18 0.11036534758927
100168.18 0.132294939299143
100169.18 0.128418350374823
100170.18 0.118655811187237
100171.18 0.113703642723457
100172.18 0.107099631393079
100173.18 0.0935680276337586
100174.18 0.0970138471205314
100175.18 0.0935324101919646
100176.18 0.0899078314690179
100177.18 0.0867486315846066
100178.18 0.106022707799212
100179.18 0.101715349437345
100180.18 0.103475052670132
100181.18 0.100315516772119
100182.18 0.0982705379913779
100183.18 0.103510334098324
100184.18 0.107064013951285
100185.18 0.110330066161078
100186.18 0.117040593803237
100187.18 0.107207155745665
100188.18 0.103618194464512
100189.18 0.100459666607304
100190.18 0.105879566004832
100191.18 0.110400965031064
100192.18 0.107853309901985
100193.18 0.110400965031064
100194.18 0.118189760321498
100195.18 0.110400965031064
100196.18 0.113596118370872
100197.18 0.0971569889149113
100198.18 0.104119862772045
100199.18 0.113596118370872
100200.18 0.117185079652024
100201.18 0.12034327149563
100202.18 0.117220697093818
100203.18 0.123824708424197
100204.18 0.130356812843784
100205.18 0.133479723259198
100206.18 0.140514504027123
100207.18 0.137140927464744
100208.18 0.13028456991939
100209.18 0.133587247611783
100210.18 0.123967850218577
100211.18 0.123860325865991
100212.18 0.117112836727631
100213.18 0.11036534758927
100214.18 0.0981982950669843
100215.18 0.0994183604552312
100216.18 0.110293440678479
100217.18 0.107099631393079
100218.18 0.12020012970125
100219.18 0.120271364584838
100220.18 0.123896951348591
100221.18 0.112482569294405
100222.18 0.107134912821271
100225.18 0.110473207955458
100226.18 0.103545951540118
100227.18 0.118009993044518
100228.18 0.12034327149563
100229.18 0.113667017240858
100230.18 0.110400965031064
100231.18 0.0971569889149113
100232.18 0.0936402705581522
100233.18 0.0845238855268861
100234.18 0.097086090044925
100235.18 0.0970494645623255
100236.18 0.103545951540118
100237.18 0.100352142254718
100238.18 0.100315516772119
100239.18 0.0971217074867191
100240.18 0.0935324101919646
100241.18 0.11119126902257
100244.18 0.123824708424197
100245.18 0.120307990067438
100246.18 0.123896951348591
100247.18 0.113596118370872
100248.18 0.117077219285837
100249.18 0.103653475892704
100250.18 0.099813512450984
100251.18 0.107099631393079
100252.18 0.117112836727631
100253.18 0.113739260165251
100254.18 0.103653475892704
100255.18 0.100352142254718
100256.18 0.113093106008931
100257.18 0.110400965031064
100258.18 0.114636080468537
100259.18 0.120271364584838
100260.18 0.113703642723457
100261.18 0.110400965031064
100262.18 0.103725718817098
100263.18 0.103582577022718
100264.18 0.113523875446478
100265.18 0.11036534758927
100266.18 0.117040593803237
100267.18 0.117112836727631
100268.18 0.126983236281405
100269.18 0.13028456991939
100270.18 0.123896951348591
100271.18 0.127126378075785
100272.18 0.147117507316696
100273.18 0.14718975024109
100274.18 0.133622865053577
100275.18 0.143923698031296
100276.18 0.133622865053577
100277.18 0.13125363314707
100278.18 0.124578386933103
100279.18 0.123824708424197
100280.18 0.137033067098556
100281.18 0.140334736750144
100282.18 0.13800112228543
100283.18 0.145862160500257
100284.18 0.12723390242837
100285.18 0.127163003558384
100286.18 0.12048641329001
100287.18 0.127126378075785
100288.18 0.12034327149563
100289.18 0.127198284986576
100290.18 0.128454975857423
100291.18 0.133622865053577
100292.18 0.123896951348591
100293.18 0.120235747143044
100294.18 0.120415514420024
100295.18 0.127055143192196
100296.18 0.117112836727631
100297.18 0.120271364584838
100298.18 0.107099631393079
100299.18 0.117040593803237
100300.18 0.103582577022718
100301.18 0.110293440678479
100302.18 0.12709076063399
100303.18 0.117112836727631
100304.18 0.11036534758927
100305.18 0.107027388468685
100306.18 0.107134912821271
100307.18 0.110400965031064
100308.18 0.110293440678479
100309.18 0.110330066161078
100310.18 0.106956153585097
100311.18 0.118440762482065
100312.18 0.12709076063399
100313.18 0.11567738662061
100314.18 0.100423041124705
100315.18 0.103582577022718
100316.18 0.097086090044925
100317.18 0.113559492888272
100318.18 0.113631399799064
100319.18 0.115066849906084
100320.18 0.113596118370872
100321.18 0.107099631393079
100322.18 0.103582577022718
100323.18 0.110330066161078
100324.18 0.113488258004684
100325.18 0.110330066161078
100326.18 0.117077219285837
100327.18 0.103690101375304
100330.18 0.123860325865991
100331.18 0.110400965031064
100332.18 0.107134912821271
100333.18 0.0971569889149113
100334.18 0.0969416041961379
100335.18 0.0971217074867191
100336.18 0.0971936143975108
100337.18 0.103582577022718
100338.18 0.117220697093818
100339.18 0.107171538303871
100340.18 0.110330066161078
100341.18 0.114959325553498
100342.18 0.107064013951285
100343.18 0.0973723736336847
100344.18 0.0935680276337586
100345.18 0.0904098357901528
100346.18 0.0902663579821711
100347.18 0.111406653741343
100348.18 0.114062169236611
100349.18 0.117077219285837
100350.18 0.13351500468739
100353.18 0.130356812843784
100354.18 0.137140927464744
100355.18 0.133622865053577
100356.18 0.13351500468739
100357.18 0.127198284986576
100358.18 0.130356812843784
100359.18 0.125295775973011
100360.18 0.117005312375045
100361.18 0.123824708424197
100362.18 0.14700998296411
100363.18 0.15397386486205
100364.18 0.143923698031296
100365.18 0.150455802450883
100366.18 0.133587247611783
100367.18 0.13706868454035
100368.18 0.130392430285578
100369.18 0.127163003558384
100370.18 0.133551630169989
100371.18 0.133622865053577
100372.18 0.117185079652024
100373.18 0.127126378075785
100374.18 0.113667017240858
100375.18 0.107171538303871
100376.18 0.110330066161078
100377.18 0.107171538303871
100378.18 0.110293440678479
100379.18 0.12034327149563
100380.18 0.133587247611783
100381.18 0.133695107977971
100382.18 0.137104301982144
100383.18 0.120378888937424
100384.18 0.11036534758927
100385.18 0.113631399799064
100386.18 0.113559492888272
100387.18 0.112770196937572
100388.18 0.103582577022718
100389.18 0.110330066161078
100390.18 0.107064013951285
100391.18 0.117005312375045
100392.18 0.113954644884025
100393.18 0.120271364584838
100394.18 0.120307990067438
100397.18 0.113523875446478
100398.18 0.123860325865991
100399.18 0.11955397554493
100400.18 0.13706868454035
100401.18 0.147081889874902
100402.18 0.140334736750144
100403.18 0.140406643660935
100404.18 0.13028456991939
100405.18 0.140370018178336
100406.18 0.15393723937945
100407.18 0.151281723884183
100408.18 0.142631389718656
100409.18 0.147081889874902
100410.18 0.14718975024109
100411.18 0.154009146290242
100412.18 0.140406643660935
100413.18 0.123896951348591
100414.18 0.11036534758927
100415.18 0.101429065848586
100416.18 0.100853810562252
100417.18 0.120307990067438
100418.18 0.133551630169989
100421.18 0.117077219285837
100422.18 0.113667017240858
100423.18 0.107960834254571
100424.18 0.100352142254718
100425.18 0.107064013951285
100426.18 0.113596118370872
100427.18 0.120271364584838
100428.18 0.130356812843784
100429.18 0.12723390242837
100430.18 0.117185079652024
100431.18 0.123896951348591
100432.18 0.120307990067438
100433.18 0.120451131861818
100434.18 0.124004475701176
100435.18 0.126516849402064
100436.18 0.137140927464744
100437.18 0.117220697093818
100438.18 0.12034327149563
100439.18 0.11808189995531
100440.18 0.136064003870877
100441.18 0.143923698031296
100442.18 0.133730389406163
100443.18 0.13351500468739
100444.18 0.143888080589502
100445.18 0.13721182633473
100446.18 0.107134912821271
100447.18 0.108391603692117
100448.18 0.110330066161078
100449.18 0.117005312375045
100450.18 0.113596118370872
100451.18 0.116969694933251
100452.18 0.120415514420024
100453.18 0.117005312375045
100456.18 0.110365683602872
100457.18 0.110293776692081
100458.18 0.113595446343668
100459.18 0.113631399799064
100460.18 0.107099631393079
100461.18 0.118440426468463
100462.18 0.11714946221023
100463.18 0.117113508754834
100464.18 0.123860325865991
100465.18 0.11366735325446
100466.18 0.127126378075785
100467.18 0.120379224951026
100468.18 0.110401637058268
100469.18 0.107135584848475
100470.18 0.11366735325446
100471.18 0.110437254500062
100472.18 0.107064013951285
100473.18 0.117113508754834
100474.18 0.127234910469176
100475.18 0.123967850218577
100476.18 0.11714946221023
100477.18 0.137032395071352
100478.18 0.137139919423938
100479.18 0.137068348526748
100480.18 0.129136747455537
100481.18 0.130357148857386
100482.18 0.131146108794484
100483.18 0.129567180879482
100484.18 0.120235747143044
100485.18 0.123752801513405
100486.18 0.127090424620389
100487.18 0.120343607509232
100488.18 0.120164176245854
100489.18 0.127629390437725
100490.18 0.127018517709597
100491.18 0.130357148857386
100492.18 0.124003803673973
100493.18 0.13032119540199
100494.18 0.127161995517579
100495.18 0.115605143696217
100496.18 0.110365683602872
100497.18 0.123860325865991
100498.18 0.120343607509232
100499.18 0.120307654053836
100500.18 0.127126378075785
100501.18 0.127306481366366
100502.18 0.127161995517579
100503.18 0.123967850218577
100504.18 0.13728339723192
100505.18 0.124003803673973
100506.18 0.121850964527044
100507.18 0.141878383236953
100508.18 0.133622865053577
100509.18 0.120415178406422
100510.18 0.123932232776783
100511.18 0.130500626665367
100512.18 0.123967850218577
100513.18 0.117076547258633
100514.18 0.11366735325446
100515.18 0.116969022906047
100516.18 0.100351806241117
100517.18 0.113559828901874
100518.18 0.120307654053836
100519.18 0.12727052791097
100520.18 0.123932232776783
100521.18 0.125188587634027
100522.18 0.120343607509232
100523.18 0.105664181286058
100524.18 0.110150298884099
100525.18 0.113595446343668
100526.18 0.107099631393079
100527.18 0.100316188799323
100528.18 0.0971220435003209
100529.18 0.101608161098361
100530.18 0.117040929816839
100531.18 0.113487921991082
100532.18 0.107171538303871
100533.18 0.107064013951285
100534.18 0.103581904995514
100535.18 0.11714946221023
100536.18 0.117113508754834
100537.18 0.107099631393079
100538.18 0.100423713151908
100539.18 0.107064013951285
100540.18 0.113703306709856
100541.18 0.103581904995514
100542.18 0.10842688512031
100543.18 0.11366735325446
100544.18 0.10361785845091
100545.18 0.100387759696513
100546.18 0.106991098999688
100547.18 0.116969022906047
100548.18 0.11373892415165
100549.18 0.103725382803496
100550.18 0.110329730147476
100551.18 0.103581904995514
100552.18 0.107028060495889
100553.18 0.103509998084722
100554.18 0.113523875446478
100555.18 0.110365683602872
100556.18 0.0971220435003209
100557.18 0.097086090044925
100558.18 0.0935680276337586
100559.18 0.103438427187533
100560.18 0.0937115054417403
100561.18 0.0868571639779978
100562.18 0.0901588336295853
100563.18 0.090302311437567
100564.18 0.0935680276337586
100565.18 0.100244281888531
100566.18 0.0936039810891545
100567.18 0.101536590201171
100568.18 0.107064013951285
100569.18 0.1036894293481
100570.18 0.0970501365895291
100571.18 0.110293776692081
100572.18 0.107171538303871
100573.18 0.100387759696513
100574.18 0.110329730147476
100575.18 0.0971576609421149
100576.18 0.0904457892455487
100577.18 0.103545951540118
100578.18 0.107171538303871
100579.18 0.110329730147476
100580.18 0.107028060495889
100581.18 0.110329730147476
100582.18 0.107099631393079
100583.18 0.103581904995514
100584.18 0.100280235343927
100585.18 0.0935324101919646
100586.18 0.100244281888531
100587.18 0.0935324101919646
100588.18 0.0934605032811728
100589.18 0.0972655213083026
100590.18 0.086569200321229
100591.18 0.0934964567365687
100592.18 0.100208328433135
100593.18 0.103509998084722
100594.18 0.103581904995514
100595.18 0.107028060495889
100596.18 0.0971220435003209
100597.18 0.0836260571827948
100598.18 0.0835904397410007
100599.18 0.0868571639779978
100600.18 0.0881484642498328
100601.18 0.0868571639779978
100602.18 0.0835904397410007
100603.18 0.0849183654954352
100604.18 0.0971220435003209
100605.18 0.103581904995514
100606.18 0.1036894293481
100607.18 0.0971936143975108
100608.18 0.107099631393079
100609.18 0.10056719095989
100610.18 0.0935680276337586
100611.18 0.103653475892704
100612.18 0.100387759696513
100613.18 0.0935680276337586
100614.18 0.100208328433135
100615.18 0.0978394325402292
100616.18 0.097086090044925
100617.18 0.100280235343927
100618.18 0.107028060495889
100619.18 0.0971220435003209
100620.18 0.097086090044925
100621.18 0.100280235343927
100622.18 0.110293776692081
100623.18 0.107099631393079
100624.18 0.0936399345445504
100625.18 0.100244281888531
100626.18 0.097086090044925
100627.18 0.106309663415175
100628.18 0.113487921991082
100629.18 0.117040929816839
100632.18 0.117185079652024
100633.18 0.117113508754834
100634.18 0.11714946221023
100635.18 0.12949527396869
100636.18 0.127018517709597
100637.18 0.123896279321387
100638.18 0.107135584848475
100639.18 0.10361785845091
100640.18 0.106955481557893
100641.18 0.11714946221023
100642.18 0.111226550450762
100643.18 0.123896279321387
100644.18 0.11714946221023
100645.18 0.117076547258633
100646.18 0.11714946221023
100647.18 0.117076547258633
100648.18 0.110401637058268
100649.18 0.107135584848475
100650.18 0.110329730147476
100651.18 0.113595446343668
100652.18 0.117113508754834
100653.18 0.137103965968542
100654.18 0.126982900267803
100655.18 0.140371026219141
100656.18 0.133658818508973
100657.18 0.123967850218577
100658.18 0.128454303830219
100659.18 0.130393102312782
100660.18 0.127161995517579
100661.18 0.123932232776783
100662.18 0.120307654053836
100663.18 0.110401637058268
100664.18 0.110437254500062
100665.18 0.113559828901874
100666.18 0.110365683602872
100667.18 0.106919528102498
100668.18 0.107171538303871
100669.18 0.097086090044925
100670.18 0.0948603359463991
100671.18 0.111622038460117
100672.18 0.117004976361443
100673.18 0.103581904995514
100674.18 0.120235747143044
100675.18 0.136888917263371
100676.18 0.120415178406422
100677.18 0.103545951540118
100678.18 0.117076547258633
100679.18 0.120343607509232
100680.18 0.123860325865991
100683.18 0.123824372410595
100684.18 0.120343607509232
100685.18 0.117113508754834
100686.18 0.136996441615957
100687.18 0.133622865053577
100688.18 0.118440426468463
100689.18 0.120379224951026
100690.18 0.110401637058268
100691.18 0.107064013951285
100692.18 0.11366735325446
100693.18 0.10056719095989
100694.18 0.0971576609421149
100695.18 0.0916302371920015
100696.18 0.0903742183483587
100697.18 0.100316188799323
100698.18 0.0971936143975108
100699.18 0.103545951540118
100700.18 0.109037421834836
100701.18 0.100459666607304
100702.18 0.105664181286058
100703.18 0.125188587634027
100704.18 0.120343607509232
100705.18 0.113559828901874
100706.18 0.113487921991082
100707.18 0.123860325865991
100708.18 0.123896279321387
100709.18 0.120343607509232
100710.18 0.113595446343668
100711.18 0.116969022906047
100712.18 0.113487921991082
100713.18 0.106991098999688
100714.18 0.113559828901874
100715.18 0.117113508754834
100716.18 0.107135584848475
100717.18 0.107099631393079
100718.18 0.0949322428571909
100719.18 0.100351806241117
100720.18 0.10225397924108
100721.18 0.0971220435003209
100722.18 0.107099631393079
100723.18 0.107135584848475
100726.18 0.116969022906047
100727.18 0.120343607509232
100728.18 0.127161995517579
100729.18 0.117472035267988
100730.18 0.119983736941671
100731.18 0.131649457170026
100732.18 0.133587247611783
100733.18 0.141590419580185
100734.18 0.133694771964369
100735.18 0.130357148857386
100736.18 0.120487085317214
100737.18 0.130500626665367
100738.18 0.120343607509232
100739.18 0.11366735325446
100740.18 0.103904814066873
100741.18 0.100495284049098
100744.18 0.0971576609421149
100745.18 0.100387759696513
100746.18 0.110258159250286
100747.18 0.123896279321387
100748.18 0.117113508754834
100749.18 0.10361785845091
100750.18 0.100316188799323
100751.18 0.0970141831341333
100752.18 0.12020012970125
100753.18 0.11714946221023
100754.18 0.117040929816839
100755.18 0.110329730147476
100756.18 0.120235747143044
100757.18 0.117113508754834
100758.18 0.123788754968801
100759.18 0.120307654053836
100760.18 0.120235747143044
100761.18 0.106704143383724
100762.18 0.120235747143044
100763.18 0.130644104473349
100764.18 0.137068348526748
100765.18 0.140514504027123
100766.18 0.127234910469176
100767.18 0.143816173678711
100768.18 0.139078717906501
100769.18 0.1342327297409
100770.18 0.127161995517579
100771.18 0.120379224951026
100772.18 0.123896279321387
100773.18 0.133049289835253
100774.18 0.120379224951026
100775.18 0.130464673209972
100776.18 0.133587247611783
100777.18 0.133694771964369
100778.18 0.124075710584764
100779.18 0.117113508754834
100780.18 0.0971936143975108
100781.18 0.0971220435003209
100782.18 0.117113508754834
100783.18 0.11366735325446
100784.18 0.1197686882365
100785.18 0.117076547258633
100786.18 0.126982900267803
100787.18 0.120415178406422
100788.18 0.130285577960196
100789.18 0.129280225263519
100790.18 0.112231567133838
100791.18 0.103509998084722
100792.18 0.113559828901874
100793.18 0.110222205794891
100794.18 0.12020012970125
100795.18 0.136996441615957
100796.18 0.137139919423938
100797.18 0.124901632018064
100798.18 0.113595446343668
100799.18 0.103545951540118
100800.18 0.107099631393079
100801.18 0.103581904995514
100802.18 0.103545951540118
100803.18 0.107028060495889
100804.18 0.113703306709856
100805.18 0.117076547258633
100806.18 0.110365683602872
100807.18 0.106202139062589
100808.18 0.103581904995514
100809.18 0.120415178406422
100810.18 0.123896279321387
100811.18 0.137139919423938
100812.18 0.130357148857386
100813.18 0.140478550571727
100814.18 0.127197948972974
100815.18 0.130393102312782
100816.18 0.120487085317214
100817.18 0.110401637058268
100818.18 0.0936399345445504
100819.18 0.103581904995514
100820.18 0.123932232776783
100821.18 0.120415178406422
100822.18 0.107135584848475
100823.18 0.105915183446626
100824.18 0.103545951540118
100825.18 0.123860325865991
100826.18 0.127161995517579
100827.18 0.117256986562816
100828.18 0.12020012970125
100829.18 0.127126378075785
100830.18 0.114744276848327
100831.18 0.120343607509232
100835.18 0.110401637058268
100836.18 0.107099631393079
100837.18 0.103581904995514
100838.18 0.10139311239319
100839.18 0.110329730147476
100840.18 0.113559828901874
100841.18 0.103474380642928
100842.18 0.113523875446478
100843.18 0.107099631393079
100844.18 0.115821200442194
100845.18 0.110329730147476
100846.18 0.107099631393079
100847.18 0.107135584848475
100848.18 0.113416351093892
100849.18 0.100351806241117
100850.18 0.100280235343927
100851.18 0.100316188799323
100852.18 0.103509998084722
100853.18 0.117004976361443
100854.18 0.103545951540118
100855.18 0.110186252339495
100856.18 0.127054471164993
100857.18 0.13032119540199
100858.18 0.119230730459969
100859.18 0.117076547258633
100860.18 0.113703306709856
100861.18 0.103581904995514
100864.18 0.107064013951285
100865.18 0.0971936143975108
100866.18 0.0969426122369434
100867.18 0.110293776692081
100868.18 0.107745449535797
100869.18 0.109216853098213
100873.18 0.100351806241117
100874.18 0.0942864247144724
100875.18 0.102792945058416
100876.18 0.101285588040604
100877.18 0.103509998084722
100878.18 0.100351806241117
100879.18 0.0936039810891545
100880.18 0.0903382648929629
100881.18 0.0934964567365687
100882.18 0.0874310752099245
100883.18 0.097086090044925
100884.18 0.0936758879999462
100885.18 0.0970501365895291
100886.18 0.103545951540118
100887.18 0.0971576609421149
100888.18 0.0936399345445504
100889.18 0.0903742183483587
100890.18 0.0802887700894132
100891.18 0.0867845850400024
100892.18 0.0868571639779978
100893.18 0.090302311437567
100896.18 0.0934964567365687
100897.18 0.0903742183483587
100898.18 0.0933889323839829
100899.18 0.0868571639779978
100900.18 0.0971220435003209
100901.18 0.103581904995514
100902.18 0.100387759696513
100903.18 0.100316188799323
100904.18 0.0984499692547554
100905.18 0.103545951540118
100906.18 0.120343607509232
100907.18 0.120415178406422
100908.18 0.117040929816839
100909.18 0.11714946221023
100910.18 0.127126378075785
100911.18 0.133622865053577
100912.18 0.120487085317214
100913.18 0.110401637058268
100914.18 0.110258159250286
100915.18 0.113523875446478
100916.18 0.107279062656456
100917.18 0.113595446343668
100918.18 0.110401637058268
100919.18 0.120343607509232
100920.18 0.117076547258633
100921.18 0.127306481366366
100922.18 0.120379224951026
100923.18 0.133443769803802
100924.18 0.120522702759008
100925.18 0.11366735325446
100926.18 0.107171538303871
100927.18 0.103581904995514
100928.18 0.111657655901911
100929.18 0.100459666607304
100930.18 0.110186252339495
100931.18 0.0971576609421149
100932.18 0.110329730147476
100933.18 0.103545951540118
100934.18 0.107099631393079
100935.18 0.097086090044925
100936.18 0.110293776692081
100937.18 0.107135584848475
100938.18 0.103581904995514
100939.18 0.100244281888531
100940.18 0.107028060495889
100941.18 0.110258159250286
100944.18 0.103581904995514
100945.18 0.116969022906047
100946.18 0.127090424620389
100947.18 0.123932232776783
100948.18 0.11366735325446
100949.18 0.107064013951285
100950.18 0.10361785845091
100951.18 0.103545951540118
100952.18 0.0936758879999462
100953.18 0.0971220435003209
100954.18 0.103366856290343
100955.18 0.110401637058268
100956.18 0.110329730147476
100957.18 0.123896279321387
100958.18 0.124003803673973
100959.18 0.124039757129369
100960.18 0.120092269335063
100961.18 0.110580732308044
100962.18 0.101644114553757
100963.18 0.104874213308155
100964.18 0.103653475892704
100965.18 0.0935324101919646
100966.18 0.100316188799323
100967.18 0.0903742183483587
100968.18 0.086821210522602
100969.18 0.100316188799323
100970.18 0.110329730147476
100971.18 0.117076547258633
100972.18 0.107207491759266
100973.18 0.100351806241117
100974.18 0.110329730147476
100975.18 0.10361785845091
100976.18 0.0972295678529067
100977.18 0.100280235343927
100978.18 0.103545951540118
100979.18 0.097086090044925
100980.18 0.0970141831341333
100981.18 0.0970501365895291
100982.18 0.0969066587815475
100983.18 0.107028060495889
100984.18 0.107099631393079
100985.18 0.100316188799323
100986.18 0.100208328433135
100987.18 0.106991098999688
100990.18 0.100351806241117
100991.18 0.0970501365895291
100992.18 0.110329730147476
100993.18 0.110437254500062
100994.18 0.100423713151908
100995.18 0.100280235343927
100996.18 0.107135584848475
100997.18 0.0971576609421149
100998.18 0.103474380642928
100999.18 0.107279062656456
101000.18 0.10361785845091
101001.18 0.0971576609421149
101002.18 0.103581904995514
101003.18 0.110293776692081
101004.18 0.117113508754834
101005.18 0.120415178406422
101006.18 0.123932232776783
101007.18 0.11366735325446
101008.18 0.107135584848475
101009.18 0.100351806241117
101010.18 0.116610496392894
101011.18 0.113559828901874
101012.18 0.117113508754834
101013.18 0.100351806241117
101014.18 0.100244281888531
101015.18 0.103545951540118
101016.18 0.110329730147476
101017.18 0.103545951540118
101018.18 0.113452304549288
101019.18 0.107099631393079
101020.18 0.11714946221023
101021.18 0.123824372410595
101022.18 0.120343607509232
101023.18 0.122496446656161
101024.18 0.110365683602872
101025.18 0.100316188799323
101026.18 0.116969022906047
101027.18 0.130285577960196
101028.18 0.127090424620389
101029.18 0.119051299196591
101030.18 0.112339427500025
101031.18 0.110329730147476
101032.18 0.107171538303871
101033.18 0.103545951540118
101034.18 0.10232555013827
101035.18 0.106812003749912
101036.18 0.103581904995514
101037.18 0.107064013951285
101038.18 0.107207491759266
101039.18 0.110329730147476
101040.18 0.117076547258633
101041.18 0.104120870812851
101042.18 0.0970141831341333
101043.18 0.103581904995514
101044.18 0.116969022906047
101045.18 0.110401637058268
101046.18 0.107637925183211
101047.18 0.10361785845091
101048.18 0.107099631393079
101049.18 0.100423713151908
101050.18 0.100316188799323
101051.18 0.103545951540118
101052.18 0.100387759696513
101053.18 0.100280235343927
101054.18 0.0948243824910032
101055.18 0.0903382648929629
101056.18 0.0903738823347569
101117.16 0.110294112705682
101118.14 0.110795444999614
101119.12 0.107171202290269
101120.1 0.110078727986909
101121.08 0.120342935482028
101122.06 0.117185079652024
101123.04 0.113667689268062
101124.02 0.110401301044666
101125 0.10724310920106
101125.98 0.10035247826832
101126.96 0.113523875446478
101127.94 0.120342935482028
101128.92 0.125009492384252
101129.9 0.110401301044666
101132.84 0.107062669896877
101133.82 0.107099631393079
101134.8 0.103617522437308
101135.78 0.109432237816987
101136.76 0.11359578235727
101137.74 0.112805478365764
101138.72 0.103654147919908
101141.66 0.110329394133875
101142.64 0.10279193701761
101143.62 0.0972295678529067
101144.6 0.103654147919908
101145.58 0.1036894293481
101146.56 0.0936039810891545
101147.54 0.0942857526872688
101148.52 0.084165023000131
101152.44 0.0734330845712634
101153.42 0.084524221540488
101154.4 0.0966197031655841
101155.38 0.100387423682911
101156.36 0.0935686996609623
101157.34 0.100315852785721
101158.32 0.0945011374060422
101159.3 0.0996340811876065
101160.28 0.110329394133875
101161.26 0.11355915687467
101162.24 0.117148118155823
101163.22 0.113523875446478
101164.2 0.110257487223083
101165.18 0.0971210354595154
101166.16 0.0909837470220795
101167.14 0.0934967927501705
101170.08 0.0836267292099984
101171.06 0.0902670300093748
101172.04 0.0835551583128085
101173.02 0.0826210404997194
101174 0.0970491285487237
